"Bono","Moneda","Fecha_Vencimiento","Fecha_Licitacion","Cupo","Monto_Demandado","Monto_Asignado","Tasa_Corte","BTC"
"BTP0581029","CLP",2029-10-01,2025-04-30,80000,274000,80000,5.5,3.425
"BTP0500335","CLP",2035-03-01,2025-04-30,30000,105600,30000,5.7,3.52
"BTU0281155","UF",2055-11-01,2025-04-30,1200,2340,1190,2.37,1.95
"BTP0000527","CLP",2027-05-06,2025-05-06,60000,342000,60000,5.03,5.7
"BTP0600433","CLP",2033-04-01,2025-05-06,80000,327000,80000,5.74,4.0875
"BTU0001028","UF",2028-10-01,2025-05-06,1500,3600,1500,2.24,2.4
"BTU0200335","UF",2035-03-01,2025-05-06,1500,2530,1500,2.55,1.68666666666667
"BTP0581029","CLP",2029-10-01,2025-05-14,55000,2e+05,55000,5.6,3.63636363636364
"BTP0500335","CLP",2035-03-01,2025-05-14,30000,173600,30000,5.82,5.78666666666667
"BTU0281155","UF",2055-11-01,2025-05-14,1200,2770,1190,2.49,2.30833333333333
"BTP0610456","CLP",2056-04-01,2025-05-20,60000,102000,60000,5.9,1.7
"BTU0001028","UF",2028-10-01,2025-05-20,1500,3880,1500,2.33,2.58666666666667
"BTP0000527","CLP",2027-05-06,2025-05-22,60000,170000,60000,5.08,2.83333333333333
"BTP0600433","CLP",2033-04-01,2025-05-22,80000,251000,80000,5.84,3.1375
"BTU0281155","UF",2055-11-01,2025-05-22,1200,2330,1130,2.52,1.94166666666667
"BTP0581029","CLP",2029-10-01,2025-05-27,55000,170000,55000,5.56,3.09090909090909
"BTP0610456","CLP",2056-04-01,2025-05-27,60000,91000,59000,5.92,1.51666666666667
"BTU0001028","UF",2028-10-01,2025-05-27,1500,2900,1500,2.4,1.93333333333333
"BTP0000527","CLP",2027-05-06,2025-05-29,60000,212400,60000,5.04,3.54
"BTP0600433","CLP",2033-04-01,2025-05-29,60000,164000,60000,5.82,2.73333333333333
"BTU0281155","UF",2055-11-01,2025-05-29,1200,1700,1200,2.6,1.41666666666667
"BTP0581029","CLP",2029-10-01,2025-06-03,50000,252600,50000,5.5,5.052
"BTU0001028","UF",2028-10-01,2025-06-03,1500,4700,1500,2.33,3.13333333333333
"BTU0200335","UF",2035-03-01,2025-06-03,1500,1520,870,2.6,1.01333333333333
"BTP0000527","CLP",2027-05-06,2025-06-05,60000,222000,60000,4.96,3.7
"BTP0600433","CLP",2033-04-01,2025-06-05,50000,267000,50000,5.75,5.34
"BTP0581029","CLP",2029-10-01,2025-06-10,50000,212000,50000,5.5,4.24
"BTU0001028","UF",2028-10-01,2025-06-10,1500,5500,1500,2.3,3.66666666666667
"BTU0200335","UF",2035-03-01,2025-06-10,1500,3050,1500,2.63,2.03333333333333
"BTP0600433","CLP",2033-04-01,2025-06-12,50000,204000,50000,5.71,4.08
"BTP0610456","CLP",2056-04-01,2025-06-12,60000,91000,58000,5.85,1.51666666666667
"BTU0281155","UF",2055-11-01,2025-06-12,1200,1930,1090,2.6,1.60833333333333
"BTP0000527","CLP",2027-05-06,2025-06-24,60000,176000,60000,4.78,2.93333333333333
"BTU0001028","UF",2028-10-01,2025-06-24,1500,5840,1500,2.24,3.89333333333333
"BTU0200335","UF",2035-03-01,2025-06-24,1500,2410,1500,2.67,1.60666666666667
"BTP0581029","CLP",2029-10-01,2025-06-26,50000,326000,50000,5.36,6.52
"BTP0600433","CLP",2033-04-01,2025-06-26,50000,216000,50000,5.7,4.32
"BTU0281155","UF",2055-11-01,2025-06-26,1200,1900,1150,2.68,1.58333333333333
"BTP0000527","CLP",2027-05-06,2025-07-01,60000,95000,60000,4.77,1.58333333333333
"BTU0001028","UF",2028-10-01,2025-07-01,1500,3900,1500,2.33,2.6
"BTU0200335","UF",2035-03-01,2025-07-01,1500,2830,1500,2.66,1.88666666666667
"BTU0281155","UF",2055-11-01,2025-07-01,800,1350,700,2.65,1.6875
"BTP0610456","CLP",2056-04-01,2025-07-03,25000,62600,25000,5.79,2.504
"BTP0000527","CLP",2027-05-06,2025-07-10,60000,87000,60000,4.74,1.45
"BTU0001028","UF",2028-10-01,2025-07-10,1000,5140,1000,2.4,5.14
"BTU0200335","UF",2035-03-01,2025-07-10,1500,2500,1500,2.69,1.66666666666667
"BTU0281155","UF",2055-11-01,2025-07-17,1000,1800,1000,2.7,1.8
"BTP0000527","CLP",2027-05-06,2025-07-22,60000,136000,60000,4.76,2.26666666666667
"BTU0001028","UF",2028-10-01,2025-07-22,1500,6880,1500,2.21,4.58666666666667
"BTU0281155","UF",2055-11-01,2025-07-24,900,1850,900,2.7,2.05555555555556
"BTP0610456","CLP",2056-04-01,2025-07-31,30000,40600,28600,5.72,1.35333333333333
"BTU0001028","UF",2028-10-01,2025-07-31,1500,6300,1500,2.16,4.2
"BTU0281155","UF",2055-11-01,2025-08-05,800,2060,800,2.63,2.575
"BTP0000527","CLP",2027-05-06,2025-08-07,50000,154000,50000,4.73,3.08
"BTP0610456","CLP",2056-04-01,2025-08-07,30000,69600,28600,5.73,2.32
"BTU0001028","UF",2028-10-01,2025-08-07,1500,6900,1500,1.94,4.6
"BTU0281155","UF",2055-11-01,2025-08-13,1000,1850,800,2.56,1.85
"BTP0610456","CLP",2056-04-01,2025-08-19,30000,63200,30000,5.72,2.10666666666667
"BTU0001028","UF",2028-10-01,2025-08-19,1500,3150,1500,2.08,2.1
"BTP0000826","CLP",2026-08-26,2025-08-21,350000,1535000,350000,4.44,4.38571428571429
"BTP0000527","CLP",2027-05-06,2025-08-21,50000,139000,50000,4.7,2.78
"BTU0281155","UF",2055-11-01,2025-08-21,900,1990,900,2.65,2.21111111111111
"BTP0500335","CLP",2035-03-01,2025-08-26,40000,82400,40000,5.65,2.06
"BTP0610456","CLP",2056-04-01,2025-08-26,30000,48100,24200,5.74,1.60333333333333
"BTU0001028","UF",2028-10-01,2025-08-26,1500,3080,1500,2.15,2.05333333333333
"BTP0000826","CLP",2026-08-26,2025-08-28,3e+05,1e+06,3e+05,4.41,3.33333333333333
"BTP0000527","CLP",2027-05-06,2025-08-28,50000,209000,50000,4.69,4.18
"BTU0281155","UF",2055-11-01,2025-08-28,900,1850,900,2.63,2.05555555555556
"BTP0500335","CLP",2035-03-01,2025-09-02,40000,123400,40000,5.7,3.085
"BTU0001028","UF",2028-10-01,2025-09-02,1500,3650,1500,2.16,2.43333333333333
"BTP0000826","CLP",2026-08-26,2025-09-04,250000,1060000,250000,4.44,4.24
"BTP0000527","CLP",2027-05-06,2025-09-04,50000,205000,50000,4.67,4.1
"BTU0281155","UF",2055-11-01,2025-09-04,900,1350,900,2.66,1.5
"BTP0500335","CLP",2035-03-01,2025-09-10,40000,108200,40000,5.71,2.705
"BTU0001028","UF",2028-10-01,2025-09-10,1500,7500,1500,2.19,5
"BTP0000726","CLP",2026-07-24,2025-09-25,250000,753000,250000,4.5,3.012
"BTP0000527","CLP",2027-05-06,2025-09-25,50000,207000,50000,4.56,4.14
"BTP0500335","CLP",2035-03-01,2025-09-25,40000,138800,40000,5.57,3.47
"BTU0001028","UF",2028-10-01,2025-09-25,1500,10150,1500,2.13,6.76666666666667
"BTU0281155","UF",2055-11-01,2025-09-25,900,2750,900,2.5,3.05555555555556
"BTP0001026","CLP",2026-10-26,2025-10-01,3e+05,998000,3e+05,4.47,3.32666666666667
"BTP0600433","CLP",2033-04-01,2025-10-01,60000,170600,60000,5.61,2.84333333333333
"BTP0000726","CLP",2026-07-24,2025-10-07,350000,820000,350000,4.54,2.34285714285714
"BTP0500335","CLP",2035-03-01,2025-10-07,40000,166400,40000,5.61,4.16
"BTU0001028","UF",2028-10-01,2025-10-07,1500,6770,1500,2,4.51333333333333
"BTU0281155","UF",2055-11-01,2025-10-07,900,2110,880,2.47,2.34444444444444
"BTP0600433","CLP",2033-04-01,2025-10-09,60000,119600,60000,5.6,1.99333333333333
"BTP0610456","CLP",2056-04-01,2025-10-09,25000,62000,25000,5.72,2.48
"BTP0000726","CLP",2026-07-24,2025-10-14,270000,683000,270000,4.45,2.52962962962963
"BTP0500335","CLP",2035-03-01,2025-10-14,40000,121600,40000,5.6,3.04
"BTU0001028","UF",2028-10-01,2025-10-14,1500,7940,1500,1.97,5.29333333333333
"BTU0281155","UF",2055-11-01,2025-10-14,900,1900,900,2.45,2.11111111111111
"BTP0600433","CLP",2033-04-01,2025-10-16,60000,145000,60000,5.59,2.41666666666667
"BTP0610456","CLP",2056-04-01,2025-10-16,25000,55000,25000,5.73,2.2
"BTP0001026","CLP",2026-10-26,2025-10-21,3e+05,855000,3e+05,4.4,2.85
"BTP0500335","CLP",2035-03-01,2025-10-21,40000,121400,40000,5.59,3.035
"BTU0001028","UF",2028-10-01,2025-10-21,1500,5820,1500,2.03,3.88
"BTU0281155","UF",2055-11-01,2025-10-21,900,1210,860,2.46,1.34444444444444
"BTP0600433","CLP",2033-04-01,2025-10-23,60000,267000,60000,5.59,4.45
"BTP0610456","CLP",2056-04-01,2025-10-23,25000,44000,19000,5.76,1.76
"BTP0001026","CLP",2026-10-26,2025-10-30,2e+05,480000,2e+05,4.45,2.4
"BTP0500335","CLP",2035-03-01,2025-10-30,40000,88400,40000,5.56,2.21
"BTU0001028","UF",2028-10-01,2025-10-30,1500,6020,1500,2.09,4.01333333333333
"BTU0281155","UF",2055-11-01,2025-10-30,900,1460,880,2.45,1.62222222222222
"BTP0600433","CLP",2033-04-01,2025-11-04,60000,118600,60000,5.58,1.97666666666667
"BTP0610456","CLP",2056-04-01,2025-11-04,25000,40000,24000,5.75,1.6
"BTP0001026","CLP",2026-10-26,2025-11-06,2e+05,650000,2e+05,4.4,3.25
"BTP0500335","CLP",2035-03-01,2025-11-06,40000,118400,40000,5.56,2.96
"BTU0001028","UF",2028-10-01,2025-11-06,1500,6400,1500,2.12,4.26666666666667
"BTU0281155","UF",2055-11-01,2025-11-06,900,1150,850,2.5,1.27777777777778
"BTP0000726","CLP",2026-07-24,2025-11-20,130000,570000,130000,4.32,4.38461538461539
"BTP0600433","CLP",2033-04-01,2025-11-20,60000,132600,60000,5.41,2.21
"BTP0610456","CLP",2056-04-01,2025-11-20,25000,39000,25000,5.69,1.56
"BTP0000826","CLP",2026-08-26,2025-11-25,80000,245000,80000,4.25,3.0625
"BTU0001028","UF",2028-10-01,2025-11-25,1000,6700,1000,1.96,6.7
"BTP0000826","CLP",2026-08-26,2025-12-11,20000,120000,20000,4.25,6
"BTP0600433","CLP",2033-04-01,2025-12-11,65000,175000,65000,5.39,2.69230769230769
"BTU0281155","UF",2055-11-01,2025-12-11,900,1210,900,2.45,1.34444444444444
"BTP0600433","CLP",2033-04-01,2025-12-17,60000,130000,60000,5.4,2.16666666666667
"BTP0500335","CLP",2035-03-01,2025-12-17,40000,64000,39000,5.41,1.6
"BTU0001028","UF",2028-10-01,2025-12-17,1500,9200,1500,2,6.13333333333333
"BTP0001126","CLP",2026-11-23,2026-01-23,350000,1323000,350000,4.2,3.78
"BTP0610456","CLP",2056-04-01,2026-01-23,25000,53800,25000,5.61,2.152
"BTP0000926","CLP",2026-09-29,2026-01-27,350000,1158000,350000,4.18,3.30857142857143
"BTU0001028","UF",2028-10-01,2026-01-27,800,4830,800,1.96,6.0375
"BTU0281155","UF",2055-11-01,2026-01-27,900,1320,670,2.38,1.46666666666667
"BTP0000626","CLP",2026-06-22,2026-01-29,3e+05,549000,3e+05,4.45,1.83
"BTP0501028","CLP",2028-10-01,2026-01-29,60000,174000,60000,4.62,2.9
"BTP0610456","CLP",2056-04-01,2026-01-29,25000,122000,25000,5.55,4.88
"BTU0001028","UF",2028-10-01,2026-02-03,800,4350,800,1.82,5.4375
"BTU0281155","UF",2055-11-01,2026-02-03,900,1600,900,2.38,1.77777777777778
"BTP0001126","CLP",2026-11-23,2026-02-05,350000,1166000,350000,4.19,3.33142857142857
"BTP0501028","CLP",2028-10-01,2026-02-05,60000,148000,60000,4.65,2.46666666666667
"BTP0610456","CLP",2056-04-01,2026-02-05,25000,79000,25000,5.53,3.16
"BTU0001028","UF",2028-10-01,2026-02-10,800,3850,800,1.8,4.8125
"BTU0281155","UF",2055-11-01,2026-02-10,900,2060,900,2.35,2.28888888888889
"BTP0000926","CLP",2026-09-29,2026-02-12,350000,1201000,350000,4.17,3.43142857142857
"BTP0501028","CLP",2028-10-01,2026-02-12,60000,60000,30000,4.7,1
"BTP0610456","CLP",2056-04-01,2026-02-12,25000,58000,25000,5.52,2.32
"BTP0000626","CLP",2026-06-22,2026-02-17,450000,1500000,450000,4.35,3.33333333333333
"BTU0001028","UF",2028-10-01,2026-02-17,800,2320,800,1.8,2.9
"BTU0281155","UF",2055-11-01,2026-02-17,900,930,580,2.41,1.03333333333333
"BTP0001126","CLP",2026-11-23,2026-02-19,450000,1172000,450000,4.28,2.60444444444444
"BTP0501028","CLP",2028-10-01,2026-02-19,60000,1e+05,50000,4.71,1.66666666666667
"BTP0610456","CLP",2056-04-01,2026-02-19,25000,31000,25000,5.58,1.24
"BTP0000926","CLP",2026-09-29,2026-02-24,3e+05,764000,3e+05,4.25,2.54666666666667
"BTU0001028","UF",2028-10-01,2026-02-24,800,1400,650,1.91,1.75
"BTU0281155","UF",2055-11-01,2026-02-24,900,1800,780,2.4,2
"BTP0501028","CLP",2028-10-01,2026-02-26,60000,116000,60000,4.75,1.93333333333333
"BTP0610456","CLP",2056-04-01,2026-02-26,25000,62000,25000,5.59,2.48
"BTU0001028","UF",2028-10-01,2026-03-03,800,6250,800,1.77,7.8125
"BTU0281155","UF",2055-11-01,2026-03-03,900,2600,900,2.38,2.88888888888889
"BTP0501028","CLP",2028-10-01,2026-03-05,60000,105000,60000,4.79,1.75
"BTP0610456","CLP",2056-04-01,2026-03-05,25000,48000,25000,5.59,1.92
"BTP0530732","CLP",2032-07-15,2026-03-10,80000,279600,80000,5.3,3.495
"BTU0001028","UF",2028-10-01,2026-03-10,800,4570,800,1.63,5.7125
"BTP0501028","CLP",2028-10-01,2026-03-12,60000,73000,46000,4.99,1.21666666666667
"BTU0230731","UF",2031-07-15,2026-03-12,1200,2610,1200,2.09,2.175
"BTP0530732","CLP",2032-07-15,2026-03-17,80000,131800,72800,5.42,1.6475
"BTU0001028","UF",2028-10-01,2026-03-17,800,5920,800,1.71,7.4
"BTP0501028","CLP",2028-10-01,2026-03-26,60000,184600,60000,5.35,3.07666666666667
"BTU0230731","UF",2031-07-15,2026-03-26,1200,4670,1200,1.97,3.89166666666667
"BTP0000926","CLP",2026-09-29,2026-03-31,2e+05,933000,2e+05,4.28,4.665
"BTU0001028","UF",2028-10-01,2026-03-31,1200,7555,1200,1.35,6.29583333333333
"BTP0000626","CLP",2026-06-22,2026-04-02,150000,295000,150000,4.5,1.96666666666667
"BTP0610456","CLP",2056-04-01,2026-04-07,25000,37000,25000,5.75,1.48
"BTU0230731","UF",2031-07-15,2026-04-07,1600,3920,1600,1.75,2.45
"BTP0000926","CLP",2026-09-29,2026-04-09,2e+05,715000,2e+05,4.28,3.575
"BTU0281155","UF",2055-11-01,2026-04-09,850,1000,500,2.25,1.17647058823529
"BTP0000626","CLP",2026-06-22,2026-04-11,2e+05,710000,2e+05,4.38,3.55
"BTP0501028","CLP",2028-10-01,2026-04-11,25000,173000,25000,4.99,6.92
"BTP0610456","CLP",2056-04-01,2026-04-11,25000,52000,25000,5.65,2.08
"BTU0230731","UF",2031-07-15,2026-04-11,1600,4770,1600,1.78,2.98125
"BTP0001126","CLP",2026-11-23,2026-04-16,2e+05,1023000,2e+05,4.2,5.115
"BTP0530732","CLP",2032-07-15,2026-04-16,60000,157000,60000,5.32,2.61666666666667
"BTU0001028","UF",2028-10-01,2026-04-16,1200,3370,1200,1.15,2.80833333333333
"BTU0281155","UF",2055-11-01,2026-04-16,850,1110,750,2.31,1.30588235294118
"BTP0000926","CLP",2026-09-29,2026-04-21,2e+05,1112000,2e+05,4.24,5.56
"BTP0501028","CLP",2028-10-01,2026-04-21,25000,80000,25000,4.92,3.2
"BTP0610456","CLP",2056-04-01,2026-04-21,25000,30000,23000,5.67,1.2
"BTP0000626","CLP",2026-06-22,2026-04-23,2e+05,562000,2e+05,4.25,2.81
"BTP0530732","CLP",2032-07-15,2026-04-23,60000,113000,60000,5.4,1.88333333333333
"BTU0001028","UF",2028-10-01,2026-04-23,1200,6970,1200,1.2,5.80833333333333
"BTU0281155","UF",2055-11-01,2026-04-23,850,1500,850,2.46,1.76470588235294
"BTP0001126","CLP",2026-11-23,2026-04-30,2e+05,780000,2e+05,4.2,3.9
"BTP0610456","CLP",2056-04-01,2026-04-30,25000,28000,20000,5.81,1.12
"BTP0000926","CLP",2026-09-29,2026-05-05,2e+05,1016000,2e+05,4.22,5.08
"BTP0530732","CLP",2032-07-15,2026-05-05,60000,62000,49000,5.63,1.03333333333333
"BTU0001028","UF",2028-10-01,2026-05-05,1200,4970,1200,1.13,4.14166666666667
"BTU0281155","UF",2055-11-01,2026-05-05,850,1400,850,2.53,1.64705882352941
"BTP0000626","CLP",2026-06-22,2026-05-07,2e+05,430000,2e+05,4.34,2.15
"BTP0501028","CLP",2028-10-01,2026-05-07,25000,67000,25000,5.04,2.68
"BTP0610456","CLP",2056-04-01,2026-05-07,25000,37000,24000,5.78,1.48
"BTP0001126","CLP",2026-11-23,2026-05-14,150000,666000,150000,4.13,4.44
"BTP0530732","CLP",2032-07-15,2026-05-14,60000,153000,60000,5.58,2.55
"BTU0001028","UF",2028-10-01,2026-05-14,1200,1670,1200,1.26,1.39166666666667
"BTU0281155","UF",2055-11-01,2026-05-14,850,1910,850,2.55,2.24705882352941
"BTP0000926","CLP",2026-09-29,2026-05-19,150000,630000,150000,4.15,4.2
"BTP0501028","CLP",2028-10-01,2026-05-19,25000,71000,25000,5.16,2.84
"BTU0230731","UF",2031-07-15,2026-05-19,1200,1910,850,2.16,1.59166666666667
"BTP0530732","CLP",2032-07-15,2026-05-26,60000,58000,56000,5.59,0.966666666666667
"BTU0001028","UF",2028-10-01,2026-05-26,1200,2870,1200,1.67,2.39166666666667
"BTU0281155","UF",2055-11-01,2026-05-26,850,1350,850,2.68,1.58823529411765
"BTP0501028","CLP",2028-10-01,2026-05-28,25000,121000,25000,4.93,4.84
"BTP0610456","CLP",2056-04-01,2026-05-28,25000,18000,16000,5.91,0.72
"BTU0230731","UF",2031-07-15,2026-05-28,1600,1960,1600,2.35,1.225
"BTP0530732","CLP",2032-07-15,2026-06-02,60000,130200,59800,5.58,2.17
"BTU0281155","UF",2055-11-01,2026-06-02,850,2290,850,2.65,2.69411764705882
"BTP0501028","CLP",2028-10-01,2026-06-04,25000,1e+05,25000,4.78,4
"BTP0610456","CLP",2056-04-01,2026-06-04,25000,35600,23600,5.95,1.424
"BTU0230731","UF",2031-07-15,2026-06-04,1600,3300,1600,2.41,2.0625
"BTP0000926","CLP",2026-09-29,2026-06-09,50000,135000,50000,4.44,2.7
"BTP0001126","CLP",2026-11-23,2026-06-09,3e+05,535000,3e+05,4.45,1.78333333333333
"BTP0530732","CLP",2032-07-15,2026-06-09,60000,172000,60000,5.56,2.86666666666667
"BTU0281155","UF",2055-11-01,2026-06-09,850,2140,850,2.69,2.51764705882353
"BTP0001226","CLP",2026-12-15,2026-06-11,250000,752000,250000,4.37,3.008
"BTP0000627","CLP",2027-06-22,2026-06-11,2e+05,590000,2e+05,4.49,2.95
"BTP0610456","CLP",2056-04-01,2026-06-11,25000,30000,21000,5.99,1.2
"BTU0230731","UF",2031-07-15,2026-06-11,1600,3550,1600,2.45,2.21875
"BTP0001226","CLP",2026-12-15,2026-06-18,3e+05,775000,3e+05,4.35,2.58333333333333
"BTP0000927","CLP",2027-09-29,2026-06-18,150000,429000,150000,4.39,2.86
"BTP0530732","CLP",2032-07-15,2026-06-18,60000,259000,60000,5.4,4.31666666666667
"BTU0281155","UF",2055-11-01,2026-06-18,850,950,750,2.7,1.11764705882353
